destination_zone_id,total_volume,number_of_origins,avg_distance_mile,avg_travel_time_min,google_maps_link
1,8800,23,15.7955,27.5269,"https://www.google.com/maps/search/?api=1&query=43.612828,-96.770420"
2,4000,19,12.675,28.5643,"https://www.google.com/maps/search/?api=1&query=43.605813,-96.711251"
3,2800,18,11.0714,20.5786,"https://www.google.com/maps/search/?api=1&query=43.572962,-96.774303"
4,11700,23,10.1453,21.4728,"https://www.google.com/maps/search/?api=1&query=43.563654,-96.747168"
5,6100,21,8.63934,19.3237,"https://www.google.com/maps/search/?api=1&query=43.564034,-96.731569"
6,7600,23,9.05263,24.8892,"https://www.google.com/maps/search/?api=1&query=43.587586,-96.711644"
7,12100,23,9.72727,21.736,"https://www.google.com/maps/search/?api=1&query=43.563844,-96.693423"
8,16700,23,9.34731,22.7005,"https://www.google.com/maps/search/?api=1&query=43.562324,-96.711382"
9,16300,23,9.21472,22.2912,"https://www.google.com/maps/search/?api=1&query=43.548596,-96.731241"
10,45100,23,8.33481,23.6782,"https://www.google.com/maps/search/?api=1&query=43.545271,-96.731438"
11,22400,23,8.55357,22.0297,"https://www.google.com/maps/search/?api=1&query=43.544131,-96.746841"
12,14000,23,11.1,26.9329,"https://www.google.com/maps/search/?api=1&query=43.543941,-96.780137"
13,14500,23,11.2966,27.4255,"https://www.google.com/maps/search/?api=1&query=43.490707,-96.793377"
14,14100,23,8.80851,22.8208,"https://www.google.com/maps/search/?api=1&query=43.529306,-96.751035"
15,21300,23,7.59155,19.2395,"https://www.google.com/maps/search/?api=1&query=43.529401,-96.731504"
16,26100,23,7.2682,21.9407,"https://www.google.com/maps/search/?api=1&query=43.546744,-96.711382"
17,23400,23,7.38034,23.9002,"https://www.google.com/maps/search/?api=1&query=43.541280,-96.711382"
18,4700,19,7.61702,17.8735,"https://www.google.com/maps/search/?api=1&query=43.546744,-96.694078"
19,12800,22,7.30469,22.6314,"https://www.google.com/maps/search/?api=1&query=43.529591,-96.711316"
20,18400,22,8.66848,18.2616,"https://www.google.com/maps/search/?api=1&query=43.515333,-96.711185"
21,11000,21,8,19.3257,"https://www.google.com/maps/search/?api=1&query=43.510485,-96.730979"
22,24400,23,7.60246,19.2287,"https://www.google.com/maps/search/?api=1&query=43.514858,-96.731241"
23,14500,22,8.81379,23.0933,"https://www.google.com/maps/search/?api=1&query=43.514858,-96.750904"
24,7800,19,8.46154,22.8408,"https://www.google.com/maps/search/?api=1&query=43.503164,-96.749200"
