origin_zone_id,total_volume,number_of_destinations,avg_distance_mile,avg_travel_time_min,google_maps_link
1,8800,23,15.7955,27.6281,"https://www.google.com/maps/search/?api=1&query=43.612828,-96.770420"
2,4000,19,12.675,28.6409,"https://www.google.com/maps/search/?api=1&query=43.605813,-96.711251"
3,2800,18,11.0714,20.7789,"https://www.google.com/maps/search/?api=1&query=43.572962,-96.774303"
4,11600,23,10.181,21.9233,"https://www.google.com/maps/search/?api=1&query=43.563654,-96.747168"
5,6100,21,8.63934,19.3753,"https://www.google.com/maps/search/?api=1&query=43.564034,-96.731569"
6,7600,23,9.05263,25.0005,"https://www.google.com/maps/search/?api=1&query=43.587586,-96.711644"
7,12100,23,9.72727,21.7658,"https://www.google.com/maps/search/?api=1&query=43.563844,-96.693423"
8,16700,23,9.34731,22.6331,"https://www.google.com/maps/search/?api=1&query=43.562324,-96.711382"
9,16200,23,9.21605,22.2691,"https://www.google.com/maps/search/?api=1&query=43.548596,-96.731241"
10,45200,23,8.32743,23.6334,"https://www.google.com/maps/search/?api=1&query=43.545271,-96.731438"
11,22300,23,8.5426,22.1039,"https://www.google.com/maps/search/?api=1&query=43.544131,-96.746841"
12,13900,23,11.0647,27.0422,"https://www.google.com/maps/search/?api=1&query=43.543941,-96.780137"
13,14600,23,11.2466,27.2739,"https://www.google.com/maps/search/?api=1&query=43.490707,-96.793377"
14,14100,23,8.80851,22.584,"https://www.google.com/maps/search/?api=1&query=43.529306,-96.751035"
15,21400,23,7.59813,19.0518,"https://www.google.com/maps/search/?api=1&query=43.529401,-96.731504"
16,26100,23,7.2682,22.0256,"https://www.google.com/maps/search/?api=1&query=43.546744,-96.711382"
17,23400,23,7.38034,24.0342,"https://www.google.com/maps/search/?api=1&query=43.541280,-96.711382"
18,4800,19,7.70833,18.3431,"https://www.google.com/maps/search/?api=1&query=43.546744,-96.694078"
19,12800,22,7.30469,22.5027,"https://www.google.com/maps/search/?api=1&query=43.529591,-96.711316"
20,18500,22,8.70811,18.41,"https://www.google.com/maps/search/?api=1&query=43.515333,-96.711185"
21,11000,21,8,19.4067,"https://www.google.com/maps/search/?api=1&query=43.510485,-96.730979"
22,24400,23,7.60246,19.1926,"https://www.google.com/maps/search/?api=1&query=43.514858,-96.731241"
23,14500,22,8.81379,22.6439,"https://www.google.com/maps/search/?api=1&query=43.514858,-96.750904"
24,7700,19,8.51948,22.8553,"https://www.google.com/maps/search/?api=1&query=43.503164,-96.749200"
